ID,HOTEL NAME,PRICE,BEDS,BATHS,GARAGE,GUEST,AREA,WIFI CONNECTIVITY,ROOFTOP,KITCHEN,POOL,RESTAURANT,LAUNDRY,ATMS,BEACH,PHARMACY,SCOOTER RENTAL,DAILY CLEANING,AIRPORT PICKUP,CHECK IN,CHECK OUT,PETS,PAYMENT METHOD,RATING,HOST
PR0873,Uluwatu Modern Boho Villa Near Nyang Nyang Beach,USD 258 per 2 Night,2,2.0,0.0,4.0,Bali,80 Mbps,Yes,Fully equipped kitchen,Private pool,100 m or 2 min walk,600 m or 1 mins ride,4.4 km or 8 mins ride,1.6 km or 4 mins ride,3.6 km or 7 mins ride,between IDR 100K – 200K per day,provide,IDR 325K,Check-in: 17:00,Check-out: 11:00,NO PETS ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.75 ,Kayla 
PR0874,Bingin Beach Hideaway: Group Villa with Pool & BBQ,USD 161 per Night,3,3.0,1.0,6.0,Bingin,93 Mbps,No,Fully equipped kitchen,Private pool,4 mins ride or 1.1 km  ,13 mins ride or 5.5 km,7 mins ride or 2.2 km,4 mins ride or 1.1 km,8 mins ride or 2.8 km,IDR 100K to IDR 150K per day,"no, request based","no, request based",Check-in: 15:00,Check-out: 11:00,NO PETS ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",5.0,Wayana
PR0960,4-Bedroom Mediterranean Luxury Villa with Ubud Rooftop View,USD 202 per Night,4,4.0,1.0,8.0,Ubud,95 Mbps,Yes,Fully equipped kitchen,Private pool,1 minutes walk or 78 m,1 minutes ride or 400 m,9 minutes ride or 3 km,6 minutes ride or 2.8 km,10 minutes ride or 3.1 km,IDR 100K – 200K per day,provide,IDR 500K,Check-in: 17:00,Check-out: 11:00,PET ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.59,Ghani 
PR0242,Luxurious 3-Bedroom Nusa Dua Seafront Villa,USD 715 per 2 Night,3,4.0,0.0,6.0,Nusadua,46 Mbps,No,Fully equipped kitchen,Infinity Pool,"3.7 km, 13 minute",Unknown,"2.4 km, 6 minute ride",5 minute walk,"4.7 km, 12 minutes ride",team can help you with scooter rental,provide,IDR 325K,Check-in: 14:00,Check-out: 11:00,PET ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.84,Jing Wayana
PR0925,Surfer’s Villa 4 Mins to Bingin & Dreamland,USD 118 per Night,2,2.5,0.0,4.0,Pecatu,available,No,Fully equipped kitchen,Private pool,400 m or 2 minute,750 m or 2 minute,1.7 km or 5 minute,950 m or 4 minute,2.9 km or 8 min,IDR 100K – 150K per day,"no, request based",IDR 325K,Check-in: 17:00,Check-out: 11:00,NO PETS ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.73,Jing Wayana
PR0857,Grand Villa Retreat w/ Pool & Garden,USD 84 per Night,2,2.0,0.0,4.0,Balangan,available,No,Fully equipped kitchen,Private pool,5 mins walk or 350 m,5 mins ride or 1.6 km,4 mins walk or 300 m,14 mins ride or 5.7 km,3 mins ride or 1.2 km,IDR 100K – 200K per day,"no, request based",IDR 325K,Check-in: 17:00,Check-out: 11:00,NO PETS ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.79,Ketut 
PR0926,Private Pool Villa Minutes from Bingin Surf Haven by Bukit Vista,USD 165 per Night,2,2.0,0.0,4.0,Pecatu,available,No,Fully equipped kitchen,Private pool,400 m or 2 minute,750 m or 2 minute,1.7 km or 5 minute, 950 m or 4 minute,Unknown,IDR 100K – 150K per day,"no, request based",IDR 325K,Check-in: 17:00,Check-out: 11:00,NO PETS ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.73,Wayana Jing
PR0922,Sun-Soaked Canggu Villa Perfect for Families,USD 100 per Night,2,2.0,0.0,4.0,Canggu,120 Mbps,No,Fully equipped kitchen,Private pool,2 min walk,1 min walk (110 m),4 min ride (1.2 km),13 min ride,2 min ride (850 m),IDR 100K – 200K per day,provide,IDR 325K,Check-in: 17:00,Check-out: 11:00,PET ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.0,Ketut
PR0512,Ubud’s Verdant Hideaway w/ Pool & Garden Views,USD 34 per Night,1,1.0,0.0,2.0,Ubud,We don’t have reliable WiFi ,No,Private kitchen,Shared pool,1 mins walk,Unknown,13 mins drive,11 mins drive,Unknown,IDR 100K – 150K per day,"no, request based",IDR 325K,Check-in: 17:00,Check-out: 11:00,NO PETS ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",Unknown,Unknown
PR0803,Dazzling Villa with Pool and Rooftop in Bingin,USD 202 per Night,2,2.0,0.0,4.0,Bingin, 89 Mbps,Yes,Fully equipped kitchen,Private pool,2.3 km or a 6-minute,Unknown,3.4 km or an 8-minute,2.4 km or an 8-minute,Unknown,IDR 100K – 150K per day,"no, request based",IDR 325K,Check-in: 14:00,Check-out: 12:00,NO PETS ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.82,Jing Wayana
PR0921,Sun-Soaked 2BR Villa,USD 91 per Night,2,2.0,0.0,4.0,Canggu,available,No,Fully equipped kitchen,Outdoor pool ,1.1 km or 2 mins ride,Unknown,1.1 km or 2 mins ride,4.8 km or 11 mins ride,800 m or 2 mins ride,IDR 100K – 200K per day,provide,IDR 325K,Check-in: 17:00,Check-out: 12:00,PET ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.82,Bayu Wayana
PR0929,Voguish Penthouse with Rooftop Pool Near Canggu,USD 89 per Night,2,2.0,0.0,4.0,Canggu,available,Yes,Fully equipped kitchen,Rooftop pool,5 mins ride or 1.1 km,3 mins ride or 700 m,3 mins ride or 700 m,11 mins ride or 2.9 km,3 mins ride or 650 m,IDR 100K – 200K per day,"no, request based",IDR 325K,Check-in: 14:00,Check-out: 12:00,PET ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.67,Tendi
PR0092,Quaint & Homey Balinese Villa,USD 1780 per Month,2,2.0,0.0,4.0,Jimbaran,We don’t have reliable WiFi ,No,Private kitchen,Private pool,2 min walk,Unknown,Unknown,Unknown,Unknown,team can help you with scooter rental,"no, request based",IDR 325K,Check-in: 14:00,Check-out: 12:00,PET ALLOWED,"credit card, Jenius by BTPN (Indonesia), Digibank by DBS on airbnb",4.44,Jing Wayana
